phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
decode_core,official_ifa,32,1,128,48,0,0.058199007374544934,0.0592460354609001,0.05614369486769041,0.06593399060269196,0.002543693656073001,-0.07445885178943477,2.2793835350188734,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,1,48,0,0.045748621535797916,0.04712168366596516,0.04223027887443701,0.05806369396547476,0.0037290983212963005,-0.03295368514955043,1.7203208324815742,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,1024,48,0,0.04893215373158455,0.05060172083580659,0.04638032987713814,0.06546072351435821,0.003687388993967994,-0.06280369901408753,2.2834852796096983,3.0517578125e-05,0.00048828125,1.1641532182693481e-09,2.2584572434425354e-08
decode_core,official_ifa,8,1,128,48,0,0.04590364793936412,0.04777424005118923,0.043666999166210495,0.059953657910227776,0.003913067885236865,-0.021502026356756687,1.4684165054846956,0.0,0.0,0.0,0.0
prefill_full_layer,hf,1,1,,48,0,0.6965207091222206,0.7149455955691842,0.6620686811705431,0.8276100270450115,0.042575531932329394,0.0,1.0,,,,
prefill_full_layer,hf,1,1024,,48,0,0.8503118297085166,0.8558186673326418,0.837523645410935,0.9247443328301111,0.0165327970497461,0.0,1.0,,,,
prefill_full_layer,hf,1,128,,48,0,0.7258610179026922,0.7421537852173464,0.6902223297705253,0.8935106452554464,0.04288974998524763,0.0,1.0,,,,
prefill_full_layer,hf,128,1,,48,0,0.7118791108950973,0.7233144424390048,0.6729090431084236,0.8065532892942429,0.03209021298424259,0.0,1.0,,,,
prefill_full_layer,hf,128,1024,,48,0,69.35744286359599,69.36337298247963,69.30983066558838,69.42042560937504,0.026403079161557177,0.0,1.0,,,,
prefill_full_layer,hf,128,128,,48,0,7.119484672633311,7.124177445398851,7.065994044144948,7.205161964520812,0.027400752518035983,0.0,1.0,,,,
prefill_full_layer,hf,32,1,,48,0,0.693859028009077,0.7054059193857635,0.6633286830037832,0.8581769652664661,0.037431572245364066,0.0,1.0,,,,
prefill_full_layer,hf,32,1024,,48,0,17.255131814939283,17.25339457334485,17.198133359973628,17.281520025183756,0.014881577686780773,0.0,1.0,,,,
prefill_full_layer,hf,32,128,,48,0,1.6027696741123996,1.6023477979211345,1.5868430491536856,1.6150563023984432,0.005531323404972127,0.0,1.0,,,,
prefill_full_layer,hf,8,1,,48,0,0.6937273234749833,0.7072667293767962,0.6546752993017435,0.8275636161367098,0.03613827118083944,0.0,1.0,,,,
prefill_full_layer,hf,8,1024,,48,0,3.358007175847888,3.3695980641318277,3.3387103273222842,3.4977016815294824,0.03306335525195665,0.0,1.0,,,,
prefill_full_layer,hf,8,128,,48,0,0.7829613362749418,0.7932115372063385,0.7718663352231184,0.9254140313714743,0.02659758974494682,0.0,1.0,,,,
prefill_full_layer,hf_precopy,1,1,,48,0,0.687392350907127,0.706983290405737,0.6585453326503435,0.8552970054248968,0.043069157148375135,-0.009128358215093613,1.0132796912899122,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,1024,,48,0,0.8502320076028507,0.8542640086185808,0.8338436794777712,0.9113143508632978,0.01379050782141599,-7.982210566592762e-05,1.0000938827343033,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,128,,48,0,0.7074643314505616,0.7357472495641559,0.678839006771644,0.8632203098386526,0.04554502754070008,-0.01839668645213055,1.0260036946518711,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,1,,48,0,0.697755681661268,0.7155672630890169,0.6722986387709776,0.8536336633066336,0.038335620198331616,-0.014123429233829254,1.0202412242637755,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,1024,,48,0,69.41909665086617,69.41908927951266,69.36907830337684,69.4906859813879,0.02987856131511961,0.06165378727017412,0.9991118612853714,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,128,,48,0,7.168108325762053,7.170559319395882,7.123171041409175,7.230228666837017,0.028412235929633777,0.048623653128742284,0.99321666876127,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,1,,48,0,0.6813673535361886,0.7008351660462924,0.655588616306583,0.8031529529641072,0.03448247998115337,-0.012491674472888348,1.0183332447732616,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,1024,,48,0,17.303552362136543,17.30459453958449,17.277644015848637,17.349673667922616,0.014370892029174347,0.04842054719726008,0.9972016990393711,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,128,,48,0,1.575184326308469,1.5757916876787528,1.5591193611423175,1.5959096296379964,0.006740492434363227,-0.027585347803930516,1.0175124570142076,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,1,,48,0,0.6803138336787621,0.7041090834213214,0.6566886634876331,0.8678669886042675,0.049842886971762326,-0.013413489796221256,1.0197166206715047,0.0,0.0,0.0,0.0
