phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
decode_core,community_v2,8,1,16,3,0,3.7540936221679053,3.756511646012465,3.67995995717744,3.83548135869205,0.06351436431628027,3.674349669987957,0.02124186560214184,4.76837158203125e-07,0.0001220703125,1.4551915228366852e-11,3.725290298461914e-09
decode_core,community_v2,8,1,256,3,0,3.8857817028959594,3.856785905857881,3.722347008685271,3.9622290059924126,0.10005468618850717,3.8047976947079105,0.020841111101967975,6.103515625e-05,0.000244140625,6.984919309616089e-09,7.926792022772133e-08
decode_core,community_v2,8,1,32,3,0,3.8731783473243317,3.7984952278849153,3.593298994625608,3.929008341704806,0.14687493018662046,3.7935043995579085,0.020570689139957514,0.0001220703125,0.0009765625,7.123162504285574e-09,5.366746336221695e-08
decode_core,community_v2,8,1,512,3,0,3.7821407119433084,3.8728414413829646,3.7331002919624248,4.10328332024316,0.16417233901693715,3.693096727753679,0.023543276406518918,6.103515625e-05,0.0001220703125,1.0770236258395016e-08,1.7211277736350894e-08
decode_core,community_v2,8,1,64,3,0,3.8444810391714177,3.8697557886027627,3.7711806750545898,3.9936056515822806,0.09254666305869313,3.7682170514017344,0.019837264637965285,3.0517578125e-05,0.00048828125,1.3969838619232178e-09,9.217183105647564e-08
decode_core,community_v3,1,1,1,3,0,4.134420305490494,4.026050524165234,3.7710939844449363,4.172637282560269,0.180955357650625,4.061883005003135,0.017544733028480464,0.0,0.0,0.0,0.0
decode_core,community_v3,1,1,1024,3,0,3.961595706641674,3.9771834595335855,3.868161312614878,4.101793359344204,0.09601464070615459,3.9071920327842236,0.013732767774925119,0.0001220703125,0.00048828125,1.2480304576456547e-06,9.347946615889668e-06
decode_core,community_v3,1,1,128,3,0,3.962015655512611,3.9894246599740453,3.8073339965194464,4.1989243278900785,0.1610366149874319,3.908978309482336,0.013386455441305666,0.0,0.0,0.0,0.0
decode_core,community_v3,1,1,16,3,0,3.940601988385121,3.9982857544802957,3.905461635440588,4.148793639615178,0.10738770481173286,3.8671246729791164,0.018646215888480526,0.0,0.0,0.0,0.0
decode_core,community_v3,1,1,256,3,0,3.891841663668553,4.015171460600363,3.8631613521526256,4.29051136597991,0.19504646914342597,3.840564362083872,0.013175587810616514,2.384185791015625e-07,0.00048828125,5.820766091346741e-11,2.4586915969848633e-07
decode_core,community_v3,1,1,32,3,0,3.8649513541410365,3.8894915487617254,3.7133200094103813,4.090203282733758,0.1548373690720939,3.791454015299678,0.019016368411108552,0.0,0.0,0.0,0.0
decode_core,community_v3,1,1,512,3,0,3.896495016912619,3.9181417733844786,3.756826976314187,4.101103326926629,0.14138125275785154,3.841921066244443,0.014005907984303696,1.9073486328125e-06,1.52587890625e-05,5.238689482212067e-10,3.725290298461914e-09
decode_core,community_v3,1,1,64,3,0,3.9915823532889285,4.01222356595099,3.83783100793759,4.2072573366264505,0.15152227081027353,3.9392719821383553,0.013105171463510236,0.0,0.0,0.0,0.0
decode_core,community_v3,128,1,1,3,0,4.160350343833367,4.0882964515023765,3.85496128971378,4.249577720959981,0.16896617906631786,4.006335667024056,0.03701964115536506,0.0,0.0,0.0,0.0
decode_core,community_v3,128,1,1024,3,0,3.915768349543214,3.9125717917664184,3.8807683158665895,3.9411787098894515,0.02476580186082754,2.3129586285601063,0.4093218949405116,0.000244140625,0.0009765625,1.4477026297754492e-06,7.804737833794206e-06
decode_core,community_v3,128,1,128,3,0,4.030909311647217,3.9444431248638363,3.749467354888717,4.052952708055575,0.1381620811205616,3.629345912486315,0.09962104530622751,0.0001220703125,0.00048828125,4.658090801967774e-09,4.2140982259297743e-08
decode_core,community_v3,128,1,16,3,0,3.9880656792471805,3.9647887719588146,3.8397209718823433,4.066579664746921,0.0940658543848919,3.8343109966566162,0.038553698699262166,0.000244140625,0.0009765625,3.5144012144883163e-09,7.115204425645061e-08
decode_core,community_v3,128,1,256,3,0,3.9766323752701283,3.979026676259107,3.9392220011601844,4.021225652347009,0.03352063255083309,3.4751650722076497,0.12610351064408223,0.000244140625,0.0009765625,7.982293936947826e-09,2.8823819775425363e-08
decode_core,community_v3,128,1,32,3,0,4.070149657006065,4.009997989568445,3.8205343298614025,4.139309981837869,0.13691395447482038,3.91638829993705,0.037777814092005604,0.0001220703125,0.0009765625,3.4098093237844296e-09,1.547050487715751e-08
decode_core,community_v3,128,1,512,3,0,3.758770336086551,3.7624494224372835,3.740246950959166,3.788330980266134,0.019801855567605157,2.9048300348222256,0.2271860807950844,0.0001220703125,0.0009765625,3.4060576581396163e-09,2.6080215320689604e-08
decode_core,community_v3,128,1,64,3,0,3.953561962892612,3.982097790059116,3.782637339706222,4.210094067578514,0.17567115799105845,3.5486419995625815,0.10241902545869597,0.0001220703125,0.0009765625,7.169091986725107e-09,6.164748356241034e-08
decode_core,community_v3,16,1,1,3,0,3.898861352354288,3.911331554667817,3.849107694501678,3.9860256171474853,0.05658774216333472,3.8181543350219727,0.02070015064361838,0.0,0.0,0.0,0.0
decode_core,community_v3,16,1,1024,3,0,3.805167352159818,3.8071163257377014,3.7511570068697133,3.8650246181835732,0.04650668124106138,3.5964856700350842,0.05484165683443224,0.000244140625,0.0009765625,1.4352672224049456e-06,8.19818251329707e-06
decode_core,community_v3,16,1,128,3,0,4.0506660006940365,4.055549442354176,3.8444080079595246,4.271574318408966,0.17442410039438,3.9572386691967645,0.023064684049799247,0.0001220703125,0.00048828125,6.822119757998735e-09,2.270098775625229e-08
decode_core,community_v3,16,1,16,3,0,4.018349340185523,3.989583424602946,3.8197076258560023,4.130693307767312,0.1285784637564123,3.93780538191398,0.020044040836883673,6.103515625e-05,0.00048828125,4.198227543383837e-09,1.9586877897381783e-08
decode_core,community_v3,16,1,256,3,0,3.951535327360034,3.9070806621263423,3.809134320666393,3.9605723383526006,0.06935671679062158,3.8428576663136482,0.02750264189564814,0.0001220703125,0.000244140625,6.793015927542001e-09,2.176966518163681e-08
decode_core,community_v3,16,1,32,3,0,3.8402609837551913,3.8232219974613852,3.749787031362454,3.8796179772665105,0.054355397886048054,3.761327049384515,0.02055431511154518,6.103515625e-05,0.00048828125,1.280568540096283e-09,9.778887033462524e-09
decode_core,community_v3,16,1,512,3,0,3.829257640366753,3.8558535743504763,3.8045243515322604,3.9337787311524153,0.05601893394854812,3.7016000133007765,0.03333743483861009,3.0517578125e-05,0.00048828125,1.5479599824175239e-09,1.5617843018844724e-08
decode_core,community_v3,16,1,64,3,0,3.937855285281936,3.939738523008095,3.915671647215883,3.9656886365264654,0.02046272616529307,3.8423575460910797,0.024251205865230094,6.103515625e-05,0.0001220703125,7.159542292356491e-09,7.516064215451479e-09
decode_core,community_v3,2,1,1,3,0,3.9563420383880534,3.8974049190680184,3.747813714047273,3.988059004768729,0.10656652993558298,3.875517984852195,0.02042898534849359,0.0,0.0,0.0,0.0
decode_core,community_v3,2,1,1024,3,0,3.877404689167937,3.8683935741169586,3.817201048756639,3.9105749844262996,0.03864861456298232,3.813577350229025,0.01646135599856837,0.0001220703125,0.00048828125,1.2609452824108303e-06,7.072398148011416e-06
decode_core,community_v3,2,1,128,3,0,3.9472453451404967,3.979021191803945,3.84404129969577,4.145776930575569,0.12521548375764577,3.8967046421021223,0.012804043989967807,1.52587890625e-05,0.00048828125,1.862645149230957e-09,8.940696716308594e-08
decode_core,community_v3,2,1,16,3,0,3.9946959974865117,4.051748559706741,3.9514487143605947,4.209100967273116,0.11265705185693528,3.9144119558235007,0.020097659925442674,0.0,0.000244140625,0.0,2.9802322387695312e-08
decode_core,community_v3,2,1,256,3,0,3.832827710236112,3.8720335707896285,3.7573136699696383,4.0259593321631355,0.11312367149909279,3.781740708897511,0.013328801918793794,4.76837158203125e-07,1.52587890625e-05,5.820766091346741e-11,2.903107088059187e-09
decode_core,community_v3,2,1,32,3,0,4.015902678171794,4.0325461110721035,3.9973489474505186,4.084386707593997,0.037431233096873726,3.934605357547601,0.020243847308870164,6.103515625e-05,0.0001220703125,2.2351741790771484e-08,3.5390257835388184e-08
decode_core,community_v3,2,1,512,3,0,3.8539846427738667,3.892250540148881,3.7881039703885713,4.0346630072842045,0.10423066997501867,3.799864323809743,0.014042691909942633,9.5367431640625e-07,3.0517578125e-05,2.9831426218152046e-10,4.190951585769653e-09
decode_core,community_v3,2,1,64,3,0,3.874148397396008,3.9164052189638214,3.7749973125755787,4.100069946919878,0.13603255401225633,3.8202943590780096,0.013900871312569237,6.103515625e-05,0.0001220703125,1.1175870895385742e-08,1.4901161193847656e-08
decode_core,community_v3,32,1,1,3,0,3.823211028551062,3.8228487958096795,3.77208700714012,3.873248351737857,0.041299740270569194,3.7404370183746023,0.021650390093122855,0.0,0.0,0.0,0.0
decode_core,community_v3,32,1,1024,3,0,3.9575586561113596,3.9155706763267517,3.764757343257467,4.024396029611428,0.11007665419363359,3.521875012665987,0.11008899205387118,0.000244140625,0.0009765625,1.5700634321547113e-06,8.12431244412437e-06
decode_core,community_v3,32,1,128,3,0,3.871274646371603,3.9169016397661633,3.864424613614877,4.01500565931201,0.06942636255045545,3.731443313881755,0.03612023048297714,0.0001220703125,0.0009765625,2.9976945370435715e-09,7.127891876734793e-08
decode_core,community_v3,32,1,16,3,0,4.0448429839064675,4.011919333909948,3.8805350195616484,4.11037999826173,0.0966786898450402,3.9623156189918514,0.020403107176959406,0.0001220703125,0.0009765625,4.547473508864641e-09,2.60770320892334e-08
decode_core,community_v3,32,1,256,3,0,3.8796846444408097,3.883047986568676,3.795487340539694,3.9739719747255244,0.0729048476340417,3.714303330828746,0.042627514545296404,6.103515625e-05,0.00048828125,3.0595401767641306e-09,3.1544459488941357e-08
decode_core,community_v3,32,1,32,3,0,3.9574353334804377,3.9751266594976187,3.9452419926722846,4.022702652340134,0.03400760416170892,3.874034620821476,0.0210744347364012,6.103515625e-05,0.001953125,8.511960913892835e-09,3.742752596735954e-08
decode_core,community_v3,32,1,512,3,0,3.889028293391069,3.963828759474887,3.8367110149314008,4.165746970102191,0.14436642556022936,3.675359922150771,0.05494132598711132,6.103515625e-05,0.000244140625,2.824890543706715e-09,1.801709004212171e-08
decode_core,community_v3,32,1,64,3,0,3.961748986815413,3.907899553370145,3.786620683968067,3.975328989326954,0.0859361283731043,3.8189076973746223,0.03605510846753859,0.0001220703125,0.0009765625,3.9362930692732334e-09,1.7867932911030948e-08
decode_core,community_v3,4,1,1,3,0,3.9916856524844966,4.021504764548606,3.7621503385404744,4.310678302620848,0.2249260862709626,3.9098216220736504,0.020508636585622023,0.0,0.0,0.0,0.0
decode_core,community_v3,4,1,1024,3,0,3.891805031647285,3.8933526828057237,3.8680413272231817,3.9202116895467043,0.02132655768946422,3.8124043494462967,0.020402019514163636,0.0001220703125,0.0009765625,1.4387369446922094e-06,8.726827218197286e-06
decode_core,community_v3,4,1,128,3,0,3.903298328320185,3.9503798664857945,3.7494072845826545,4.1984339865545435,0.18631290561484226,3.841687614719073,0.015784269717253975,9.5367431640625e-07,0.000244140625,8.731149137020111e-11,4.470348358154297e-08
decode_core,community_v3,4,1,16,3,0,3.8292413422216973,3.87506823365887,3.789980662986636,4.005982695768277,0.09394784909918942,3.7464939523488283,0.02160934307286556,7.62939453125e-06,0.00048828125,4.656612873077393e-10,2.9802322387695312e-08
decode_core,community_v3,4,1,256,3,0,3.859844679633776,3.8731170093847647,3.7599903686592975,3.99951597986122,0.09823524709654151,3.794364010294278,0.016964586602409792,3.814697265625e-06,0.000244140625,2.3283064365386963e-10,2.3166649043560028e-08
decode_core,community_v3,4,1,32,3,0,4.143290299301346,4.0931253331816855,3.8693780079483986,4.266707692295313,0.16604238893556592,4.061399570976694,0.019764661032431248,3.0517578125e-05,0.0001220703125,2.7939677238464355e-09,7.450580596923828e-09
decode_core,community_v3,4,1,512,3,0,3.918554944296678,3.927688528266218,3.907728319366773,3.956782321135203,0.02104187158137723,3.8518309593200684,0.017027701774023612,7.62939453125e-06,1.52587890625e-05,5.384208634495735e-10,9.89530235528946e-10
decode_core,community_v3,4,1,64,3,0,4.045523004606366,4.000874805367655,3.910781738037864,4.0463196734587354,0.06370624907067743,3.98209939400355,0.01567748113917526,9.5367431640625e-07,6.103515625e-05,1.2732925824820995e-10,5.587935447692871e-09
decode_core,community_v3,64,1,1,3,0,4.179510675991575,4.06930189476245,3.847944394995769,4.180450613300006,0.15652385951829215,4.066406361137828,0.027061616447938384,0.0,0.0,0.0,0.0
decode_core,community_v3,64,1,1024,3,0,3.8230843686809144,3.8357044621888132,3.7201036854336658,3.96392533245186,0.09993897791078082,2.994694048538804,0.21668115067728186,0.000244140625,0.0009765625,1.515524672868196e-06,7.948645361466333e-06
decode_core,community_v3,64,1,128,3,0,3.824610961601138,3.8021497376677065,3.7290502805262804,3.8527879708757005,0.05295365230521918,3.601478956018885,0.05834109869539279,0.0001220703125,0.0009765625,5.356241672416218e-09,3.151308192173019e-08
decode_core,community_v3,64,1,16,3,0,3.882061690092087,3.936178542466627,3.848720962802569,4.077752974505226,0.10102933857494856,3.7693840761979422,0.029025199208380394,0.0001220703125,0.00048828125,5.920810508541763e-09,3.8682628655806184e-08
decode_core,community_v3,64,1,256,3,0,3.8551612912366786,3.909512759289808,3.816507679099838,4.0568693075329065,0.10538497573309294,3.5828689578920603,0.0706305943576413,0.0001220703125,0.00048828125,5.283482096274383e-09,2.1478626877069473e-08
decode_core,community_v3,64,1,32,3,0,4.038352674494187,3.9550708865539894,3.783487326775988,4.043372658391793,0.1213452060559771,3.924362050990264,0.028227010539192444,0.000244140625,0.00048828125,8.465576684102416e-09,1.4149009075481445e-08
decode_core,community_v3,64,1,512,3,0,3.85716138407588,3.9080062156750097,3.7469036566714444,4.119953606277704,0.15648314904075375,3.412107704207301,0.11538373315308074,6.103515625e-05,0.001953125,5.065203367848881e-09,3.5303173717693426e-08
decode_core,community_v3,64,1,64,3,0,3.9616786719610295,3.939439801292287,3.8730183926721415,3.98362233924369,0.04781376214554606,3.7365836712221308,0.05681808631578819,0.0001220703125,0.0009765625,4.874891601502895e-09,3.0921000870876014e-08
decode_core,community_v3,8,1,1,3,0,3.9116619930913052,3.9058384330322347,3.820054310684403,3.985798995320996,0.06779016895362781,3.830188031618794,0.02082847690224996,0.0,0.0,0.0,0.0
decode_core,community_v3,8,1,1024,3,0,3.9171152748167515,3.910971883063515,3.7182570279886327,4.097543346385161,0.15490391382482568,3.8029910065233707,0.029134774007568528,0.0001220703125,0.0009765625,1.5605874068569392e-06,7.95406049292069e-06
decode_core,community_v3,8,1,128,3,0,4.006779054179788,4.204244016566211,3.8798279905070863,4.726125005011757,0.37264725744112054,3.9321884202460446,0.01861610858126341,0.0001220703125,0.0009765625,3.8664438761770725e-08,5.828042048960924e-08
decode_core,community_v3,8,1,16,3,0,3.827401048814257,3.8409710137380495,3.715973347425461,3.9795386449744306,0.10802707833083319,3.747657096634309,0.020835013410641527,4.76837158203125e-07,0.0001220703125,1.4551915228366852e-11,3.725290298461914e-09
decode_core,community_v3,8,1,256,3,0,3.8616646391650042,3.8725414520336523,3.7289203610271215,4.027039355908831,0.12194934076890239,3.7806806309769554,0.020971269065342742,6.103515625e-05,0.000244140625,6.984919309616089e-09,7.926792022772133e-08
decode_core,community_v3,8,1,32,3,0,4.0835430069516105,4.0916465481536255,4.074913294365008,4.116483343144258,0.017912151813538106,4.003869059185187,0.01951098534551747,0.0001220703125,0.0009765625,7.123162504285574e-09,5.366746336221695e-08
decode_core,community_v3,8,1,512,3,0,4.207957303151488,4.124837875780132,3.8705646681288877,4.29599165606002,0.18335513795172773,4.118913318961859,0.02116085734114777,6.103515625e-05,0.0001220703125,1.0770236258395016e-08,1.7211277736350894e-08
decode_core,community_v3,8,1,64,3,0,3.9853156389047704,3.9970135419732995,3.96909867413342,4.036626312881708,0.028782242220743846,3.909051651135087,0.019136247835727708,3.0517578125e-05,0.00048828125,1.3969838619232178e-09,9.217183105647564e-08
decode_core,hf_sdpa,1,1,1,3,0,0.07253730048735936,0.07326823348800342,0.07110368460416794,0.07616371537248294,0.002129424825729007,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,1024,3,0,0.054403673857450485,0.056666140961978174,0.05247071385383606,0.06312403517464797,0.004634104145025864,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,128,3,0,0.053037346030275025,0.055600578586260475,0.04948698915541172,0.06427740057309468,0.006304320652173365,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,16,3,0,0.07347731540600459,0.07357510427633922,0.07328065112233162,0.07396734630068143,0.00028874390540547596,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,256,3,0,0.05127730158468088,0.05020278816421827,0.0474370705584685,0.051893992349505424,0.0019717965210978954,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,32,3,0,0.07349733884135883,0.07384844745198886,0.07309733579556148,0.07495066771904628,0.0007963113909335906,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,512,3,0,0.05457395066817602,0.0562016438278887,0.047780340537428856,0.06625064027806123,0.007627801426091822,0.0,1.0,,,,
decode_core,hf_sdpa,1,1,64,3,0,0.0523103711505731,0.057009359200795494,0.0492840384443601,0.06943366800745328,0.008871762673582941,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,1,3,0,0.1540146768093109,0.15264353714883327,0.14988798648118973,0.15402794815599918,0.0019484760957602788,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,1024,3,0,1.6028097209831078,1.597342909210258,1.5762793676306803,1.612939639016986,0.01545764962188022,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,128,3,0,0.4015633991609017,0.40129225494133103,0.39729670000573,0.40501666565736133,0.003157489171947329,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,16,3,0,0.1537546825905641,0.15327355100048914,0.1511013445754846,0.1549646258354187,0.0016134541060646972,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,256,3,0,0.5014673030624787,0.5005474409295453,0.49865067315598327,0.5015243465701739,0.0013414195169198036,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,32,3,0,0.1537613570690155,0.1529057820638021,0.1497579893718163,0.15519799975057444,0.002301801420975682,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,512,3,0,0.8539403012643257,0.8531336465643512,0.8434370004882416,0.8620236379404863,0.007609371055877533,0.0,1.0,,,,
decode_core,hf_sdpa,128,1,64,3,0,0.40491996333003044,0.40360886810554397,0.40004332549870014,0.4058633154879014,0.002550463864261305,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,1,3,0,0.08070701733231544,0.08049612450930807,0.07723062299191952,0.08355073320368926,0.0025844799746855673,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,1024,3,0,0.20868168212473392,0.20482931803498003,0.19625131972134113,0.20955495225886503,0.00607602893801454,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,128,3,0,0.09342733149727185,0.0927839945587847,0.0909872663517793,0.09393738582730293,0.001287429750130723,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,16,3,0,0.08054395827154319,0.07913165932728185,0.07608067244291306,0.0807703472673893,0.002159352328948481,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,256,3,0,0.10867766104638577,0.10758201177749369,0.10439070562521617,0.10967766866087914,0.0022932262608872595,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,32,3,0,0.07893393437067668,0.07830399812923537,0.07617403753101826,0.07980402248601119,0.0015474306542523238,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,512,3,0,0.12765762706597647,0.12826878163549635,0.12516765855252743,0.13198105928798518,0.002814929226625757,0.0,1.0,,,,
decode_core,hf_sdpa,16,1,64,3,0,0.09549773919085662,0.09537094997035132,0.09350439844032128,0.09711071227987607,0.0014749986456871415,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,1,3,0,0.0808240535358588,0.07987068966031075,0.07720400268832843,0.08158401275674503,0.0019109856199106049,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,1024,3,0,0.06382733893891175,0.0636172222180499,0.06198060388366381,0.06504372383157413,0.0012593087339517735,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,128,3,0,0.05054070303837458,0.05140934242970414,0.04909032334884008,0.05459700090189775,0.002330489964573164,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,16,3,0,0.08028404166301091,0.07949847107132275,0.07702402460078399,0.08118734695017338,0.0017881375995012709,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,256,3,0,0.05108700133860111,0.050599221140146255,0.049143641566236816,0.05156702051560084,0.0010477399564645998,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,32,3,0,0.08129732062419255,0.08092722338106897,0.08012369895974795,0.0813606505592664,0.0005687655005439814,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,512,3,0,0.054120318964123726,0.05405921385520034,0.051723637928565346,0.056333684672911964,0.0018825396183555904,0.0,1.0,,,,
decode_core,hf_sdpa,2,1,64,3,0,0.05385403831799825,0.05254959170189169,0.04863739013671875,0.05515734665095806,0.0028170485698802814,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,1,3,0,0.08277401017645995,0.08333179478844006,0.08214063321550687,0.08508074097335339,0.001263434779205395,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,1024,3,0,0.4356836434453726,0.43645356264379287,0.4344433546066284,0.43923368987937766,0.0020300098005360343,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,128,3,0,0.13983133248984814,0.13838222043381795,0.1353143403927485,0.14000098841885725,0.002170424189470227,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,16,3,0,0.08252736491461594,0.08411625296705298,0.08207070641219616,0.08775068757434686,0.0025766865587390298,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,256,3,0,0.16538131361206374,0.16422688754068482,0.16079129030307135,0.16650805870691934,0.0024725000723314072,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,32,3,0,0.08340071265896161,0.083177350461483,0.08094737616678079,0.0851839625587066,0.0017367755693640245,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,512,3,0,0.21366837124029794,0.21493522864249018,0.21365199548502764,0.21748531920214495,0.0018031987204540083,0.0,1.0,,,,
decode_core,hf_sdpa,32,1,64,3,0,0.1428412894407908,0.14159342067109212,0.1389209646731615,0.1430180078993241,0.0018910884254053502,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,1,3,0,0.08186403041084607,0.08246289669639534,0.08176732808351517,0.08375733159482479,0.0009161546866229688,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,1024,3,0,0.07940068220098813,0.07954402826726437,0.07922070411344369,0.08001069848736127,0.0003380669053535702,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,128,3,0,0.061610713601112366,0.06186711187991831,0.06156360420087973,0.06242701783776283,0.0003963801501252001,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,16,3,0,0.08274738987286885,0.0829962340907918,0.08261397791405518,0.08362733448545139,0.0004495668054125227,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,256,3,0,0.06548066933949788,0.0656562236448129,0.065187302728494,0.06630069886644681,0.0004711880202127625,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,32,3,0,0.08189072832465172,0.08169512471391095,0.08096732199192047,0.08222732382516067,0.0005326642058828948,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,512,3,0,0.06672398497660954,0.06768953365584214,0.06665398056308429,0.0696906354278326,0.00141528121607822,0.0,1.0,,,,
decode_core,hf_sdpa,4,1,64,3,0,0.06342361060281594,0.06346042371458477,0.06307700338462989,0.06388065715630849,0.0003291213049742067,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,1,3,0,0.11310431485374768,0.11325754328734344,0.11288731669386227,0.11378099831442039,0.00038059245427578877,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,1024,3,0,0.8283903201421102,0.8277691279848417,0.8253633665541807,0.829553697258234,0.001766187537139793,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,128,3,0,0.22313200558225313,0.2219097740534279,0.2191653475165367,0.22343196906149387,0.001944462613768303,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,16,3,0,0.1126776138941447,0.1135809709214502,0.11265433082977931,0.11541096804042657,0.0012940382830163707,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,256,3,0,0.2722923333446185,0.27203220977551407,0.2712723022947709,0.27253199368715286,0.0005461707940519574,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,32,3,0,0.11399062350392342,0.11460087262094021,0.11178098308543365,0.11803101127346356,0.0025877939222958436,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,512,3,0,0.4450536798685789,0.44640034644140136,0.44499368717273075,0.44915367228289443,0.0019470494212121628,0.0,1.0,,,,
decode_core,hf_sdpa,64,1,64,3,0,0.2250950007388989,0.22492844921847185,0.22334170838197073,0.2263486385345459,0.001233210388196556,0.0,1.0,,,,
