ep_size,backend,mode,num_micro_batches,batch,seq,tokens,status,detail,decode_tpot_ms,oom_side,report,pipeline,resource_h1,resource_h2,h1_rank0_log,h2_rank1_log,h2_rank_last_log
16,all_to_all_single,decode-dbo,2,2,32,3,FAIL,"h1= h2=[ERROR] 2026-05-29-01:39:20 (PID:2371540, Device:0, RankID:16) ERR02200 DIST call hccl api failed.",,,,,,,/workspace/afd_demo_all2all/crosshost_static_ep16_all2all_smoke_meta/decode-dbo_ep16_all_to_all_single_b2_s32_t3/h1_rank0.log,/workspace/afd_demo_all2all/crosshost_static_ep16_all2all_smoke_meta/decode-dbo_ep16_all_to_all_single_b2_s32_t3/h2_rank1.log,/workspace/afd_demo_all2all/crosshost_static_ep16_all2all_smoke_meta/decode-dbo_ep16_all_to_all_single_b2_s32_t3/h2_rank16.log
