cfg,rank,source,op_type,name,count,total_ms,avg_ms,max_ms,bytes_or_count
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_38_1,1,1.786896,1.786896,1.786896,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_100_1,1,1.782316,1.782316,1.782316,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_35_1,1,1.761015,1.761015,1.761015,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_91_1,1,1.719875,1.719875,1.719875,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_12_1,1,1.645893,1.645893,1.645893,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_18_1,1,1.595312,1.595312,1.595312,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_64_1,1,1.575891,1.575891,1.575891,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_16_1,1,1.575532,1.575532,1.575532,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_24_1,1,1.573971,1.573971,1.573971,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_allReduce_,hcom_allReduce__612_4_1,1,1.53341,1.53341,1.53341,1
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_21_1,1,1.53183,1.53183,1.53183,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_58_1,1,1.51195,1.51195,1.51195,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_10_1,1,1.506751,1.506751,1.506751,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_62_1,1,1.50569,1.50569,1.50569,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_70_1,1,1.50563,1.50563,1.50563,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_30_1,1,1.50527,1.50527,1.50527,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_34_1,1,1.504991,1.504991,1.504991,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_6_1,1,1.50491,1.50491,1.50491,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_50_1,1,1.50483,1.50483,1.50483,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_58_1,1,1.50477,1.50477,1.50477,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_46_1,1,1.50459,1.50459,1.50459,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_26_1,1,1.50457,1.50457,1.50457,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_42_1,1,1.50455,1.50455,1.50455,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_74_1,1,1.50443,1.50443,1.50443,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_78_1,1,1.50425,1.50425,1.50425,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_38_1,1,1.50413,1.50413,1.50413,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_22_1,1,1.50413,1.50413,1.50413,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_14_1,1,1.50407,1.50407,1.50407,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_66_1,1,1.50403,1.50403,1.50403,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_18_1,1,1.50393,1.50393,1.50393,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_54_1,1,1.50385,1.50385,1.50385,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_24_1,1,1.50385,1.50385,1.50385,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_28_1,1,1.50369,1.50369,1.50369,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_68_1,1,1.50351,1.50351,1.50351,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_84_1,1,1.50347,1.50347,1.50347,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_76_1,1,1.50345,1.50345,1.50345,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_12_1,1,1.50343,1.50343,1.50343,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_48_1,1,1.50341,1.50341,1.50341,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_86_1,1,1.50337,1.50337,1.50337,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_92_1,1,1.50337,1.50337,1.50337,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_82_1,1,1.50327,1.50327,1.50327,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_8_1,1,1.50325,1.50325,1.50325,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_94_1,1,1.50321,1.50321,1.50321,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_16_1,1,1.50307,1.50307,1.50307,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_72_1,1,1.50303,1.50303,1.50303,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_4_1,1,1.50277,1.50277,1.50277,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_20_1,1,1.50275,1.50275,1.50275,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_80_1,1,1.502711,1.502711,1.502711,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_40_1,1,1.50271,1.50271,1.50271,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_90_1,1,1.50269,1.50269,1.50269,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_allReduce_,hcom_allReduce__612_5_1,1,1.50265,1.50265,1.50265,1
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_60_1,1,1.50261,1.50261,1.50261,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_52_1,1,1.50259,1.50259,1.50259,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_64_1,1,1.50253,1.50253,1.50253,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_88_1,1,1.50251,1.50251,1.50251,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_36_1,1,1.50237,1.50237,1.50237,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_56_1,1,1.50225,1.50225,1.50225,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_44_1,1,1.50213,1.50213,1.50213,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_32_1,1,1.50197,1.50197,1.50197,16777216
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_1_1,1,1.457669,1.457669,1.457669,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_34_1,1,1.457209,1.457209,1.457209,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_allReduce_,hcom_allReduce__612_3_1,1,1.419529,1.419529,1.419529,1
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_165_1,1,1.413148,1.413148,1.413148,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_33_1,1,1.409108,1.409108,1.409108,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_195_1,1,1.364228,1.364228,1.364228,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_60_1,1,1.358427,1.358427,1.358427,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_40_1,1,1.347807,1.347807,1.347807,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_36_1,1,1.323526,1.323526,1.323526,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_25_1,1,1.308026,1.308026,1.308026,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_157_1,1,1.294186,1.294186,1.294186,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_62_1,1,1.291146,1.291146,1.291146,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_92_1,1,1.272985,1.272985,1.272985,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_127_1,1,1.245265,1.245265,1.245265,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_69_1,1,1.236065,1.236065,1.236065,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_197_1,1,1.173383,1.173383,1.173383,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_31_1,1,1.141282,1.141282,1.141282,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_189_1,1,1.129082,1.129082,1.129082,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_43_1,1,1.099702,1.099702,1.099702,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_93_1,1,1.095661,1.095661,1.095661,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_117_1,1,1.080881,1.080881,1.080881,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_22_1,1,1.032401,1.032401,1.032401,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_45_1,1,0.9973,0.9973,0.9973,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_85_1,1,0.9751,0.9751,0.9751,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_34_1,1,0.9617,0.9617,0.9617,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_116_1,1,0.952579,0.952579,0.952579,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_97_1,1,0.892098,0.892098,0.892098,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_108_1,1,0.884178,0.884178,0.884178,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_47_1,1,0.867997,0.867997,0.867997,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_26_1,1,0.857818,0.857818,0.857818,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_163_1,1,0.828557,0.828557,0.828557,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_181_1,1,0.820096,0.820096,0.820096,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_57_1,1,0.815977,0.815977,0.815977,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_79_1,1,0.804956,0.804956,0.804956,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_70_1,1,0.783376,0.783376,0.783376,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_67_1,1,0.746495,0.746495,0.746495,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_32_1,1,0.682234,0.682234,0.682234,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_44_1,1,0.665674,0.665674,0.665674,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_94_1,1,0.656853,0.656853,0.656853,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_71_1,1,0.651473,0.651473,0.651473,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_183_1,1,0.645813,0.645813,0.645813,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_151_1,1,0.631892,0.631892,0.631892,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__648_0_1,1,0.567912,0.567912,0.567912,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_87_1,1,0.550571,0.550571,0.550571,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_86_1,1,0.49295,0.49295,0.49295,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_46_1,1,0.487489,0.487489,0.487489,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_81_1,1,0.46979,0.46979,0.46979,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_193_1,1,0.46381,0.46381,0.46381,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_98_1,1,0.450429,0.450429,0.450429,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_109_1,1,0.440068,0.440068,0.440068,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_175_1,1,0.423888,0.423888,0.423888,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_98_1,1,0.423849,0.423849,0.423849,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_48_1,1,0.412389,0.412389,0.412389,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_166_1,1,0.402129,0.402129,0.402129,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_103_1,1,0.374348,0.374348,0.374348,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_196_1,1,0.369227,0.369227,0.369227,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_58_1,1,0.369067,0.369067,0.369067,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_135_1,1,0.322947,0.322947,0.322947,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_80_1,1,0.322546,0.322546,0.322546,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_103_1,1,0.318567,0.318567,0.318567,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_4_1,1,0.308826,0.308826,0.308826,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_96_1,1,0.304986,0.304986,0.304986,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_2_1,1,0.298426,0.298426,0.298426,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__098_100_1,1,0.297326,0.297326,0.297326,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_68_1,1,0.294486,0.294486,0.294486,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_3_1,1,0.293506,0.293506,0.293506,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__648_4_1,1,0.277486,0.277486,0.277486,512
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_158_1,1,0.265545,0.265545,0.265545,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_155_1,1,0.255965,0.255965,0.255965,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_55_1,1,0.254865,0.254865,0.254865,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_187_1,1,0.247805,0.247805,0.247805,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_51_1,1,0.244125,0.244125,0.244125,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_101_1,1,0.242905,0.242905,0.242905,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_143_1,1,0.241505,0.241505,0.241505,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_49_1,1,0.240785,0.240785,0.240785,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_141_1,1,0.239205,0.239205,0.239205,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_83_1,1,0.235905,0.235905,0.235905,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_159_1,1,0.231544,0.231544,0.231544,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_29_1,1,0.231044,0.231044,0.231044,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_send_,hcom_send__714_128_1,1,0.228324,0.228324,0.228324,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_161_1,1,0.227904,0.227904,0.227904,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_77_1,1,0.227245,0.227245,0.227245,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_95_1,1,0.227245,0.227245,0.227245,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_113_1,1,0.223125,0.223125,0.223125,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_13_1,1,0.220484,0.220484,0.220484,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_111_1,1,0.219364,0.219364,0.219364,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_125_1,1,0.218644,0.218644,0.218644,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_89_1,1,0.216424,0.216424,0.216424,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_27_1,1,0.216044,0.216044,0.216044,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_179_1,1,0.215364,0.215364,0.215364,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_171_1,1,0.214544,0.214544,0.214544,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_65_1,1,0.213024,0.213024,0.213024,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_177_1,1,0.211324,0.211324,0.211324,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_167_1,1,0.210464,0.210464,0.210464,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_41_1,1,0.209484,0.209484,0.209484,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_145_1,1,0.209384,0.209384,0.209384,32768
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_OP,hcom_receive_,hcom_receive__648_61_1,1,0.207644,0.207644,0.207644,32768
