ep_size,backend,mode,num_micro_batches,batch,seq,tokens,status,detail,decode_tpot_ms,oom_side,report,pipeline,resource_h1,resource_h2,h1_rank0_log,h2_rank1_log,h2_rank_last_log
16,broadcast_reduce_overlap,decode-dbo,2,32,256,20,FAIL,"h1=[ERROR] TBE Subprocess[task_distribute] raise error[], main process disappeared! h2=host2_ffn_rc=0",403.523,,,,,,/workspace/afd_demo_all2all/crosshost_static_ep16_msprof_comm/decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t20/h1_rank0.log,/workspace/afd_demo_all2all/crosshost_static_ep16_msprof_comm/decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t20/h2_rank1.log,/workspace/afd_demo_all2all/crosshost_static_ep16_msprof_comm/decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t20/h2_rank16.log
