phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
decode_core,official_ifa,32,1,128,48,0,0.05841371603310108,0.058552405486504235,0.05421368405222893,0.06383696260551612,0.0020803101236008753,-0.078453643557926,2.3430688695351787,1.52587890625e-05,0.001953125,1.1641532182693481e-10,2.0489096641540527e-08
decode_core,official_ifa,32,1,512,48,0,0.06542867049574852,0.06573092185943905,0.06126030348241329,0.07424068947633107,0.0023391829733414317,-0.15122602538516122,3.311311298843948,9.1552734375e-05,0.0078125,7.566995918750763e-10,5.960464477539063e-08
decode_core,official_ifa,8,1,1024,48,0,0.050062003235022225,0.05114567466080189,0.04632033718128999,0.06569037213921547,0.003598073883700456,-0.06347863624493283,2.268000322458623,0.0,0.00390625,0.0,1.1920928955078125e-07
decode_core,official_ifa,8,1,128,48,0,0.04612033565839131,0.047550294160222016,0.04206031250456969,0.05992370036741098,0.0039001555036423338,-0.024586644334097713,1.5330976885382732,0.0,0.0009765625,0.0,2.9802322387695312e-08
decode_core,official_ifa,8,1,512,48,0,0.0468818082784613,0.04846837449197968,0.04332039194802443,0.06115366704761982,0.003922159130947275,-0.04101556260138751,1.8748715996142815,0.0,0.000244140625,0.0,7.450580596923828e-09
decode_full_layer,hf,1,1,1024,48,0,0.7225978188216686,0.7368530722386721,0.6727343425154686,0.8624253484110037,0.047920231676665904,0.0,1.0,,,,
decode_full_layer,hf,1,1,128,48,0,0.7370513242979845,0.7433008868247271,0.6757606752216816,0.8593890039871136,0.045721496369856986,0.0,1.0,,,,
decode_full_layer,hf,1,1,512,48,0,0.7160529882336657,0.7346387412528403,0.6720376356194416,0.8240753474334875,0.044374681145583114,0.0,1.0,,,,
decode_full_layer,hf,32,1,1024,48,0,1.0514868190512061,1.0583863283197086,1.0274262943615515,1.106430310755968,0.01771649804416165,0.0,1.0,,,,
decode_full_layer,hf,32,1,128,48,0,0.7410681573674083,0.758085860676753,0.7058676953117052,0.8422986914714178,0.03902105177410899,0.0,1.0,,,,
decode_full_layer,hf,32,1,512,48,0,0.7720233406871557,0.7882216402019063,0.6984110611180464,0.8780520098904768,0.042093065508384715,0.0,1.0,,,,
decode_full_layer,hf,8,1,1024,48,0,0.7517164728293817,0.772250067610811,0.7217909830311934,0.863111965979139,0.040726226047837495,0.0,1.0,,,,
decode_full_layer,hf,8,1,128,48,0,0.7280630137150486,0.7409358222503215,0.6794076568136612,0.8144050370901823,0.04277443731163045,0.0,1.0,,,,
decode_full_layer,hf,8,1,512,48,0,0.7269778676951926,0.741342491690173,0.6781610039373239,0.8271920184294382,0.04297190382197907,0.0,1.0,,,,
decode_full_layer,official,1,1,1024,48,0,0.7693514926359057,0.7771621474401198,0.7071843526015679,0.8889889965454737,0.048450590328530795,0.04675367381423712,0.939229761348675,0.001953125,0.03125,5.903720739297569e-05,0.00048478483222424984
decode_full_layer,official,1,1,128,48,0,0.7793683713922899,0.7777467382968299,0.7038309704512358,0.856268685311079,0.04781802677778022,0.04231704709430539,0.9457034072107535,0.0,0.0078125,0.0,3.572739660739899e-05
decode_full_layer,official,1,1,512,48,0,0.7519264860699575,0.7698300242837932,0.6964843099315962,0.8598053051779667,0.047195218404360355,0.03587349783629179,0.9522912166270544,0.0,0.0009765625,0.0,8.405593689531088e-06
decode_full_layer,official,32,1,1024,48,0,0.7584131478021543,0.7739522002844347,0.7167609874159098,0.8514119933048884,0.04156669767487687,-0.2930736712490518,1.3864301035634279,0.00390625,0.0625,6.175773523864336e-05,0.0005523725412786007
decode_full_layer,official,32,1,128,48,0,0.7475179542476933,0.7681500477095445,0.7124276210864385,0.8912826888263226,0.04428302783284469,0.006449796880285019,0.9913717164335188,0.00048828125,0.015625,4.266888709025807e-08,2.1379528334364295e-06
decode_full_layer,official,32,1,512,48,0,0.7523198146373034,0.7729282580031496,0.6900643153736988,0.8555253346761068,0.045231244906252695,-0.01970352604985237,1.0261903590288282,0.000732421875,0.015625,9.650233323554858e-08,3.154324076604098e-06
decode_full_layer,official,8,1,1024,48,0,0.746419847322007,0.7647288504004892,0.6992677226662636,0.8640519808977842,0.04284024036465585,-0.005296625507374753,1.007096040554626,0.001953125,0.015625,5.767601396655664e-05,0.0005041541298851371
decode_full_layer,official,8,1,128,48,0,0.7595929782837629,0.7728925136487104,0.7067643261204163,0.8555687187860409,0.04429443468351403,0.031529964568714375,0.9584909741530869,0.0,0.00390625,0.0,1.166123547591269e-05
decode_full_layer,official,8,1,512,48,0,0.7652248023077846,0.775573704029537,0.7104047108441591,0.8610689546912909,0.04615638576913664,0.03824693461259199,0.9500186945101022,0.0,0.0078125,0.0,3.5495322663336992e-06
decode_full_layer,official_fused_both,1,1,1024,48,0,0.6592206579322617,0.6650627781507663,0.6059703106681505,0.7581216438362995,0.04070347066420611,-0.06337716088940692,1.0961395249478352,0.005859375,0.0625,0.0009513355616945773,0.005147689487785101
decode_full_layer,official_fused_both,1,1,128,48,0,0.6459141538167994,0.65849221815976,0.5993273419638475,0.7384013539801041,0.03698096698097869,-0.09113717048118508,1.1410979616140047,0.0078125,0.0390625,0.0009840615675784647,0.00682476069778204
decode_full_layer,official_fused_both,1,1,512,48,0,0.6437723447258273,0.6532165102220865,0.5975939954320589,0.7458250038325787,0.03796466206486755,-0.07228064350783836,1.112276714121079,0.00634765625,0.03515625,0.0009845229797065258,0.005462752655148506
decode_full_layer,official_fused_both,32,1,1024,48,0,0.6487910092497866,0.6602641256500242,0.6072203783939282,0.7614679634571075,0.03709201991132069,-0.4026958098014195,1.62068648310504,0.015625,0.125,0.0009272429742850363,0.006938602775335312
decode_full_layer,official_fused_both,32,1,128,48,0,0.6448223333184918,0.6616737680613167,0.6034070005019506,0.7505280276139578,0.03749747108315689,-0.09624582404891646,1.1492594457043699,0.015625,0.1455078125,0.001077809662092477,0.009008854627609253
decode_full_layer,official_fused_both,32,1,512,48,0,0.6421606910104553,0.6583311543282535,0.6015740024546782,0.7540246782203516,0.03699263343422386,-0.12986264967670047,1.2022276534434995,0.015625,0.125,0.0009852208895608783,0.007728408090770245
decode_full_layer,official_fused_both,8,1,1024,48,0,0.6318757077679038,0.651054315514759,0.5999906764676174,0.7725716568529606,0.03991249401811427,-0.1198407650614779,1.1896587629311064,0.01171875,0.08203125,0.000917837955057621,0.007942169904708862
decode_full_layer,official_fused_both,8,1,128,48,0,0.6461360026150942,0.6565645502026504,0.5994503541539112,0.7310546934604645,0.03780310245998508,-0.08192701109995437,1.126795304345173,0.01220703125,0.09375,0.001089230296202004,0.0092530008405447
decode_full_layer,official_fused_both,8,1,512,48,0,0.6437423483779033,0.6535300021318512,0.599356989065806,0.7288379905124506,0.035293075005123895,-0.08323551931728923,1.1292994309400732,0.015625,0.125,0.0010006874217651784,0.007439256180077791
decode_full_layer,official_fused_rmsnorm,1,1,1024,48,0,0.7147346235190829,0.7302088423683826,0.6703309870014588,0.8435953253259262,0.04571046568629844,-0.007863195302585724,1.0110015592414852,0.0076904296875,0.03125,0.0009292793984059244,0.004896031692624092
decode_full_layer,official_fused_rmsnorm,1,1,128,48,0,0.7176445409034689,0.728798380199199,0.6673073706527551,0.805035000666976,0.04060686464848558,-0.019406783394515625,1.0270423340364072,0.0068359375,0.046875,0.0009472336969338357,0.007138350047171116
decode_full_layer,official_fused_rmsnorm,1,1,512,48,0,0.7101345108821988,0.7233125393718688,0.6704539991915226,0.8032983945061763,0.041064094053081916,-0.005918477351466889,1.0083343046433757,0.005859375,0.03515625,0.0009481696179136634,0.0051912423223257065
decode_full_layer,official_fused_rmsnorm,32,1,1024,48,0,0.7142445150141914,0.7306253763898793,0.6732309702783823,0.8523686944196621,0.0418385157617294,-0.3372423040370147,1.4721664597316706,0.015625,0.125,0.0008903037523850799,0.006866070907562971
decode_full_layer,official_fused_rmsnorm,32,1,128,48,0,0.7021828011299173,0.7205632233914608,0.663474357376496,0.7944886262218157,0.03652606318977579,-0.03888535623749101,1.055377824940911,0.015625,0.135498046875,0.0010482321958988905,0.008982377126812935
decode_full_layer,official_fused_rmsnorm,32,1,512,48,0,0.712562973300616,0.7307105552172288,0.6663676661749681,0.7970119671275219,0.03893230414869439,-0.0594603673865397,1.0834457719731314,0.015625,0.125,0.0009516512218397111,0.007683414034545422
decode_full_layer,official_fused_rmsnorm,8,1,1024,48,0,0.7016011513769627,0.7188705381445794,0.6661309550205866,0.8279986989994844,0.040845272126212064,-0.05011532145241904,1.0714299304584416,0.0101318359375,0.07421875,0.0008971661154646426,0.007603663485497236
decode_full_layer,official_fused_rmsnorm,8,1,128,48,0,0.7137946474055449,0.7263291384636735,0.664370988185207,0.8042249828577042,0.04085120543744277,-0.014268366309503677,1.0199894554566435,0.0126953125,0.078125,0.0010915505117736757,0.009197223000228405
decode_full_layer,official_fused_rmsnorm,8,1,512,48,0,0.711915975747009,0.7239980412931699,0.666530958066384,0.8119353248427311,0.040042751778981686,-0.015061891948183526,1.0211568393761346,0.0146484375,0.125,0.0009537576115690172,0.0075555527582764626
decode_full_layer,official_fused_rope,1,1,1024,48,0,0.7038126932457089,0.716412705110593,0.6530306612451872,0.8143486144642035,0.04544455622821822,-0.018785125575959682,1.026690518310106,0.0023040771484375,0.03125,0.00037513519055210054,0.0014865328557789326
decode_full_layer,official_fused_rope,1,1,128,48,0,0.6982661240423719,0.7109180054006478,0.6478105982144674,0.782771734520793,0.041060265177914196,-0.038785200255612606,1.0555450120236094,0.00390625,0.015625,0.000351799200871028,0.0016274205408990383
decode_full_layer,official_fused_rope,1,1,512,48,0,0.698170973919332,0.7087843065770963,0.6461406592279673,0.7826782918224732,0.04022360561041765,-0.017882014314333672,1.0256126579051965,0.00390625,0.03125,0.00036555685801431537,0.0022250767797231674
decode_full_layer,official_fused_rope,32,1,1024,48,0,0.7074828414867322,0.7137848491159579,0.6509410062183937,0.8264787029474974,0.040804492052705366,-0.3440039775644739,1.4862364956322762,0.0078125,0.0625,0.0003881717275362462,0.002133508212864399
